PWSID,PWS_NAME,PWS_TYPE_CODE,ADDRESS_LINE1,ADDRESS_LINE2,ZIP_CODE,CITY_NAME,EPA_REGION,PRIMACY_AGENCY_CODE,POPULATION_SERVED_COUNT,ORG_NAME,STATE_CODE,COUNTIES_SERVED
WI8580253,RADISSON HARVEST FEST PARK,TNCWS,8438 HIGHLAND RD.,P.O. BOX 13,54867,RADISSON,05,WI,50,RADISSON HARVEST FEST PARK,WI,Sawyer
WI8580254,BIRCH POINT DENTAL,TNCWS,10371N GREENWOOD LANE,,54843,HAYWARD,05,WI,25,"ROUSH, EUGENE",WI,Sawyer
WI8580255,SEASONAL POWER TOYS BAIT %26 TACKLE,TNCWS,699 E. HWY 48,,54817,BIRCHWOOD,05,WI,50,SEASONAL POWER TOYS,WI,Sawyer
WI8580257,TRAP N FISH CAMPGROUND,TNCWS,W5579 LOG LODGE RD.,,54896,WINTER,05,WI,25,"HALAMA, WENDY %26 JOE",WI,Sawyer
WI8580258,CHURCH OF JEHOVAH WITNESS,TNCWS,15983 W SAVITSKI RD,,54843,HAYWARD,05,WI,60,"ROBERTS, NATHEN",WI,Sawyer
WI8580259,HAYWARD POWER SPORTS,TNCWS,12305 W STATE HWY 77,,54843,HAYWARD,05,WI,50,"SCHROEDER, JAYNEE",WI,Sawyer
WI8580260,RAY JAYS RESTAURANT,TNCWS,10959 COUNTY ROAD B,,54843,HAYWARD,05,WI,50,"LOPEZ, RAYMOND",WI,Sawyer
WI8580262,SUMMIT LAKE GAME FARM %26 CAMPGROUND,TNCWS,9676 N KRUGER RD.,,54843,HAYWARD,05,WI,100,JOHNSON TIMBER CORP,WI,Sawyer
WI8580264,DRAPER SCHOOL FOREST CAMPGROUND,TNCWS,ED PETERS,6994 N. MAIN STREET,54896,LORETTA,05,WI,30,TOWN OF DRAPER,WI,Sawyer
WI8580265,SUMMIT LAKE GAME FARM %26 CAMPGROUND SHOWER HOUSE,TNCWS,9676 N KRUGER RD.,,54843,HAYWARD,05,WI,100,JOHNSON TIMBER CORP,WI,Sawyer
WI8580271,TIMBER BAY RESORT BAR,TNCWS,11020 W ALLAN RD.,,54843,HAYWARD,05,WI,25,"REDDY, DAN %26 DAWN",WI,Sawyer
WI8580272,AMERICAN BIRKEBEINER FIRE TOWER TRAILHEAD,TNCWS,ATTN: JIM SOKUP,10527 MAIN ST.,54843,HAYWARD,05,WI,25,AMERICAN BIRKEBEINER,WI,Sawyer
WI8580273,AMERICAN BIRKEBEINER BOEDECKER TRAILHEAD,TNCWS,ATTN: JIM SOKUP,10527 MAIN ST.,54843,HAYWARD,05,WI,25,AMERICAN BIRKEBEINER,WI,Sawyer
WI8580275,AMERICAN BIRKEBEINER HIGHWAY OO TRAILHEAD,TNCWS,ATTN: JIM SOKUP,10527 MAIN ST.,54843,HAYWARD,05,WI,25,AMERICAN BIRKEBEINER,WI,Sawyer
WI8580276,AMERICAN BIRKEBEINER GRAVEL PIT TRAILHEAD,TNCWS,ATTN: JIM SOKUP,10527 MAIN ST.,54843,HAYWARD,05,WI,25,AMERICAN BIRKEBEINER,WI,Sawyer
WI8580277,AMERICAN BIRKEBEINER MOSQUITO BROOK TRAILHEAD,TNCWS,ATTN: JIM SOKUP,10527 MAIN ST.,54843,HAYWARD,05,WI,25,AMERICAN BIRKEBEINER,WI,Sawyer
WI8580279,RESTORE,TNCWS,10191 N GREENWOOD LANE,P.O. BOX 13047,54548,HAYWARD LANE,05,WI,50,HABITAT FOR HUMANITY SAWYER CO: ATTN JULIE S.,WI,Sawyer
WI8580282,CHIPPEWA PINES RESORT CABINS,TNCWS,7230 N SANDY POINT RD,,54828,COUDERAY,05,WI,25,"MIKESH, MELANIE",WI,Sawyer
WI8580286,DOLLAR GENERAL HAYWARD,TNCWS,200 E WASHINGTON ST 2A,,54843,APPLETON,05,WI,25,DGI HWYWARD LLC,WI,Sawyer
WI8580287,TWIN LAKE TAP,TNCWS,12701 WEST STATE HWY 77,,54843,HAYWARD,05,WI,25,"PALMER, DAN",WI,Sawyer
WI8580502,STONE LAKE SANITARY DISTRICT,CWS,P.O. BOX 193,,54876,STONE LAKE,05,WI,175,"DEBUS, JODY - CLERK",WI,Sawyer
WI8580532,HAYWARD WATER UTILITY,CWS,PO BOX 969,15889 W. 3RD STREET,54843,Hayward,05,WI,2340,HAYWARD CITY CLERK-LISA POPPE,WI,Sawyer
WI8580533,RADISSON WATERWORKS,CWS,PO BOX 127,,54867,RADISSON,05,WI,241,VILLAGE OF RADISSON CLERK- JULIE THOMPSON,WI,Sawyer
WI8580534,WINTER WATERWORKS,CWS,6593 W HAZEL ST,PO Box 227,54896,Winter,05,WI,344,WINTER VILLAGE CLERK-JEAN SURALSKI,WI,Sawyer
WI8580535,S %26 J WILD RIVER MHP,CWS,15225 N US Hwy 63,,54843,Hayward,05,WI,90,"SMITH, CHRIS",WI,Sawyer
WI8580537,LUEDTKES MOBILE HOME PARK,CWS,9911 N RANGER STATION RD,LOT #1,54843-2602,Hayward,05,WI,50,"LUEDTKE, LAVERDA - OWNER/OPERATOR",WI,Sawyer
WI8580541,NORTH COUNTRY HARDWOOD CAFE,TNCWS,3694 W STATE ROAD 70,,54896,Loretta,05,WI,25,"CAIN, SUZANNE",WI,Sawyer
WI8580543,NORWOOD HAVEN,TNCWS,8709 N NORWIS RD,,54843-9805,Hayward,05,WI,100,"SCOTT, KATHY",WI,Sawyer
WI8580546,DUN ROVIN LODGE,TNCWS,13462 DOEDE LANE,,60491,HOMER GLEN,05,WI,25,"GOLOM, ED %26 ANGIE",IL,Sawyer
WI8580551,SNYDERS Y PINE TAVERN,TNCWS,10874 N County Road S,,54843-9804,Hayward,05,WI,75,"SNYDER, JOHN",WI,Sawyer
WI8580552,CHARLIES FINE FOOD %26 SPIRITS LLC,TNCWS,10949 N CO S,,54843,HAYWARD,05,WI,25,"OLDENBURG, CHARLES",WI,Sawyer
WI8580561,DALENS RESORT - SOUTH,TNCWS,1764 N. Cty Road F,,54817,Birchwood,05,WI,100,"ISHAM, GENE %26 NANCY",WI,Sawyer
WI8580565,U S F S BLACK LAKE CMPGD 1 SITES 1 TO 19 WINTER,TNCWS,22223 HIGHWAY 13,,54527,GLIDDEN,05,WI,25,"JACOBSON, CHAD",WI,Sawyer
WI8580572,DIXS CHALET,TNCWS,N5605 Lake Winter Rd,,54896,Winter,05,WI,100,"WALTERS, DIXIE",WI,Sawyer
WI8580573,HUTT,TNCWS,11892W TWIN LAKE RD,,54843,Hayward,05,WI,25,"MARQUARDT, DANIEL",WI,Sawyer
WI8580574,WEBERS WILDERNESS WALK INC,TNCWS,9503 N. Road 27,,54843,Hayward,05,WI,25,"WEBER, DANIEL",WI,Sawyer
WI8580576,EMPIRE LODGE,TNCWS,13180 N. Empire Road,,54843-9807,Hayward,05,WI,40,"BRANDT, GEORGE",WI,Sawyer
WI8580579,RED DEER RESORT,TNCWS,13019 Red Deer Rd,,54843,Hayward,05,WI,75,"BRATTEIG, NORM",WI,Sawyer
WI8580586,ROCK CASTLE BAR,TNCWS,1498 N POLISH RD,,54835,EXELAND,05,WI,25,"CATURIA, GENE %26 LAURA",WI,Sawyer
WI8580594,JOHNSONS RESORT CONDOMINIUMS- CATFISH,TNCWS,9150 W JOHNSON RD.,,54843,Hayward,05,WI,25,"CZARNECKI, PETER %26 BARB",WI,Sawyer
WI8580595,W%26R RESORTS INC-DEERFOOT LODGE %26 RESORT,TNCWS,8534 N DEERFOOT RD,,54843-4467,HAYWARD,05,WI,200,"WILSON, AMANDA",WI,Sawyer
WI8580599,VEES MUSKY CONDO ASSOCIATION,TNCWS,4547 N. Sissabagama Rd,,54876,Stone Lake,05,WI,100,"VEENENDALL, EUGENE",WI,Sawyer
WI8580601,PROPS LANDING,TNCWS,9971 N GRAND PINES LN,,54843,HAYWARD,05,WI,200,"WEIDENDORF, SHARI",WI,Sawyer
WI8580602,GRAND PINES MOTEL,TNCWS,9993N GRAND PINES LANE,,54843,HAYWARD,05,WI,300,GRAND PINES RESORT INC,WI,Sawyer
WI8580610,TRAILWAYS INN,TNCWS,16021 W. County Rd K,,54843,Hayward,05,WI,125,"MATHIS, KATHY",WI,Sawyer
WI8580612,FRANKIES PIZZA,TNCWS,16144 W HWY 63,,54843,HAYWARD,05,WI,25,"WELTY, JESSIE",WI,Sawyer
WI8580621,NELSON LAKE LANDING TAVERN,TNCWS,13045 N. Dam Rd,,54843,Hayward,05,WI,25,"WELTER, JOHN",WI,Sawyer
WI8580623,CHIPPEWA INN,TNCWS,9702 N COUNTY RD B,,54843,Hayward,05,WI,25,"LANDGRAF, DEBRA",WI,Sawyer
WI8580641,WI DNR LAKE OF THE PINES UPPER,TNCWS,36764 COPPER FALLS RD,,54546,MELLEN,05,WI,25,"YANKOWIAK, DAN J",WI,Sawyer
WI8580642,WI DNR LAKE OF THE PINES LOWER,TNCWS,36764 COPPER FALLS RD,,54546,MELLEN,05,WI,25,"YANKOWIAK, DAN J",WI,Sawyer
WI8580647,BAY VUE RESORT,TNCWS,2388 N CTH F,,54817,Birchwood,05,WI,26,"SKAR, ROBERT",WI,Sawyer
WI8580650,BEAR PAW RESORT BAR AND RV,TNCWS,2220 N OL%27 HAYES RD.,,54817,BIRCHWOOD,05,WI,40,"ADKINS, STEVE",WI,Sawyer
WI8580654,NORTH STAR RESORT RV CAMP,TNCWS,15554W LAKE ST,,54817,BIRCHWOOD,05,WI,25,"ECKERT, JANET %26 MICHAEL",WI,Sawyer
WI8580665,BEAR PAW RESORT CABINS,TNCWS,2220 N OL%27 HAYES RD.,,54817,BIRCHWOOD,05,WI,60,"ADKINS, STEVE",WI,Sawyer
WI8580671,SPORTSMANS LODGE,TNCWS,JEFF JOHNSTON %26 BONNIE SWANSON,2875 28 7/8 ST,54817,BIRCHWOOD,05,WI,50,SPORTSMANS LODGE LLC,WI,Sawyer
WI8580673,CHIT CHAT BAR GRILL %26 RESORT,TNCWS,15578 W MAIN ST,,54817,Birchwood,05,WI,200,"HAYES, SCOTT",WI,Sawyer
WI8580676,RED SCHOOL RESORT 1,TNCWS,1804N COUNTY HWY F,,54817,Birchwood,05,WI,25,"MANNING, RICHARD %26 DONNA",WI,Sawyer
WI8580680,SAND LAKE PINES,TNCWS,PO Box 323,16026 W Hwy 27-70,54876,Stone Lake,05,WI,25,"AMES, DONALD",WI,Sawyer
WI8580686,MK RUSTIC INN,TNCWS,N5354 LAKE WINTER RD,,54896,WINTER,05,WI,25,"MORK, MARY KAY",WI,Sawyer
WI8580687,MK RUSTIC INN MOTEL %26 CAMPGROUND,TNCWS,N5354 LAKE WINTER RD,,54896,WINTER,05,WI,25,"MORK, MARY KAY",WI,Sawyer
WI8580688,NELSON LAKE LANDING MOTEL,TNCWS,13045 N. Dam Rd,,54843,Hayward,05,WI,25,"WELTER, JOHN",WI,Sawyer
WI8580690,DAGGETTS RESORT - LODGE WELL,TNCWS,12255 W. Daggett Rd,,54843,Hayward,05,WI,50,"DAGGETT, DANNY",WI,Sawyer
WI8580697,SUNRISE BAY CAMPGROUND,TNCWS,16269 W JOLLY FISHERMAN RD,,54843,HAYWARD,05,WI,25,"MILLER, DUANE AND SALLY",WI,Sawyer
WI8580705,ROBINS NEST RESTAURANT,TNCWS,9689N DUN ROVIN RD,,54843,HAYWARD,05,WI,110,"MAHONEY, THOMAS %26 CAROL",WI,Sawyer
WI8580709,WANNIGAN,TNCWS,N5909 Dam Road,,54896,Winter,05,WI,27,"HABERMAN, GREG",WI,Sawyer
WI8580715,NORTHERN PINE INN 1,TNCWS,9966 N HWY 27 SOUTH,,54843,HAYWARD,05,WI,100,"THAKKAR, JAY",WI,Sawyer
WI8580715,NORTHERN PINE INN 1,TNCWS,9966 N HWY 27 SOUTH,,54843,HAYWARD,05,WI,100,"THAKKAR, JAY",WI,Sawyer
WI8580718,ANGLERS HAVEN RESORT,TNCWS,15437 W COUNTY RD KK,,54843,HAYWARD,05,WI,50,"J %26 K GENSMER, INC",WI,Sawyer
WI8580727,HAYWARD K O A,TNCWS,11544 N US HWY 63,,54843,HAYWARD,05,WI,25,WESTERN OUTDOOR ADVENTURE LLC DBA HAYWARD KOA,WI,Sawyer
WI8580728,WHEEL INN,TNCWS,11823 W HWY 77,,54843-9801,Hayward,05,WI,25,"BOCHMANN, DIANE",WI,Sawyer
WI8580732,NORTH STAR CAMP FOR BOYS 1,TNCWS,10970 W BOYS CAMP RD,,54843,HAYWARD,05,WI,160,"SHLENSKY, ANDREW - SUMMER CONTACT",WI,Sawyer
WI8580733,NORTH STAR CAMP FOR BOYS 2,TNCWS,10970 W BOYS CAMP RD,,54843,HAYWARD,05,WI,60,"SHLENSKY, ANDREW - SUMMER CONTACT",WI,Sawyer
WI8580744,RUSTY HOOK SALOON AND SMOKE HOUSE,TNCWS,9341 N SECLUDED TRAIL,,54843,HAYWARD,05,WI,25,"KLEIN, GREG",WI,Sawyer
WI8580746,RUM SHACK,TNCWS,3158 HWY 70,,54896,WINTER,05,WI,25,"ZEIDLER, PENNY JO",WI,Sawyer
WI8580753,WE HA KEE CAMP MAIN LODGE,TNCWS,N8140 BARKER LAKE RD,,54896,WINTER,05,WI,190,SINSINAWA DOMINICAN SISTERS,WI,Sawyer
WI8580764,GHOST LAKE LODGE,TNCWS,12355 N SCHEERS RD,,54843,HAYWARD,05,WI,100,"HURSH, ANDY - GHOST LAKE LODGE",WI,Sawyer
WI8580772,REEL LIVIN RESORT MAIN,TNCWS,12467 N REEL LIVIN DR,,54843,HAYWARD,05,WI,200,OAK LEAF MANAGEMENT,WI,Sawyer
WI8580774,PATS LANDING LODGE,TNCWS,7476 N Pats Landing Road,,54843-9802,Hayward,05,WI,100,PATS LANDING CONDOMINIUM ASSOCIATION,WI,Sawyer
WI8580775,CHIEF LAKE LODGE,TNCWS,7444 N. Pats landing Rd,,54843-9802,Hayward,05,WI,75,"LICCIARDONE, RUDY",WI,Sawyer
WI8580779,REISKES ISLAND VIEW RESORT,TNCWS,15460 W. Reiske Rd,,54843-9803,Hayward,05,WI,100,"REISKE, KARL",WI,Sawyer
WI8580783,TREELAND RESORT,TNCWS,9630N TREELAND RD,,54843,Hayward,05,WI,100,"TRELAND, HAROLD",WI,Sawyer
WI8580784,TREELAND COTTAGES,TNCWS,9630N TREELAND RD,,54843,Hayward,05,WI,100,"TRELAND, HAROLD",WI,Sawyer
WI8580786,RETREAT ON LOST LAND LAKE,TNCWS,P.O. BOX 357,,60439,LEMONT,05,WI,103,"HLAVIN, RALPH",IL,Sawyer
WI8580788,NORTHLAND LODGE,TNCWS,9181 W BRANDT ROAD,,54843-9807,Hayward,05,WI,75,"THEARIN, RICHARD",WI,Sawyer
WI8580811,CALLAHAN LAKE RESORT,TNCWS,9863 N CALLAHAN LK RD,,54843-9804,Hayward,05,WI,100,"SMITH, JANICE",WI,Sawyer
WI8580814,WOODHAVEN RESORT LLC,TNCWS,9824 N SOUTH SHORE RD,,54843,HAYWARD,05,WI,100,"BLOOMQUIST, MARY",WI,Sawyer
WI8580837,LAKEVIEW GOLF %26 PIZZA,TNCWS,10334 N SANDY BEACH RD,,54843,HAYWARD,05,WI,100,"CORNALE, JOHN",WI,Sawyer
WI8580839,RANCH SUPPER CLUB,TNCWS,9965 N State Rd 27,,54843,Hayward,05,WI,100,"MORGAN, BARNABY",WI,Sawyer
WI8580847,BLUEBERRY LAKE OASIS,TNCWS,7042N LAKE SHORE DR,,54828,COUDERAY,05,WI,100,"PAYNE, MIKE",WI,Sawyer
WI8580852,ITALIA,TNCWS,14311 W. CO RD. K,,54843,HAYWARD,05,WI,25,"PAJAC, RICHARD",WI,Sawyer
WI8580856,TRAILS END RESORT INC,TNCWS,8080 N COUNTY ROAD K,,54843,HAYWARD,05,WI,200,"HORMAN, MICHELLE",WI,Sawyer
WI8580861,CHIPPEWA PINES RESORT LODGE,TNCWS,7230 N SANDY POINT RD,,54828,COUDERAY,05,WI,100,"MIKESH, MELANIE",WI,Sawyer
WI8580863,TIGER MUSKY RESORT-MAIN,TNCWS,11251 W TIGER MUSKY LANE,,54828,Couderay,05,WI,100,"SPEROS, MILDRED",WI,Sawyer
WI8580872,FLAMBEAU FOREST INN %26 MOTEL,TNCWS,W980 CTY RD W,,54896,WINTER,05,WI,25,"NELSON, JAKE",WI,Sawyer
WI8580876,OJIBWA PARK,TNCWS,PO BOX 6235,,54862,Ojibwa,05,WI,25,TOWN OF OJIBWA-RICHARD HUMPHREY,WI,Sawyer
WI8580880,HEIZLER FLAMBEAU FOREST CMPG,TNCWS,N3624 HEIZLER RD,,54896,WINTER,05,WI,35,"HEIZLER, MARK",WI,Sawyer
WI8580881,WI DNR CONNORS LAKE CMPGD S,TNCWS,36764 COPPER FALLS RD,,54546,MELLEN,05,WI,25,"YANKOWIAK, DAN J",WI,Sawyer
WI8580891,BEECHMOOR RESORT 2,TNCWS,15294 W State Rd 27/70,,54876,Stone Lake,05,WI,100,"MELA, ANDREW %26 DARLENE",WI,Sawyer
WI8580894,WHITE MANOR HOMEOWNERS ASSOCIATION,TNCWS,3116 CUMMING AVE.,,54880,SUPERIOR,05,WI,25,"FREGIN, STEVE",WI,Sawyer
WI8580895,DJS DOCK ON ROUND LAKE,TNCWS,12502 W CTY RD B,,54843,HAYWARD,05,WI,250,"ARNOLD, JAMIE %26 DEE",WI,Sawyer
WI8580898,NELSON LAKE LODGE BAR,TNCWS,ATTN: CARA GOLDMAN,12970 NORTH LODGE RD,54843,HAYWARD,05,WI,300,"DREAMDAY, INC.",WI,Sawyer
WI8580906,RIVERSIDE LANES,TNCWS,15278 West State Road 77,,54843,Hayward,05,WI,25,"BARTHEL, CAROL",WI,Sawyer
WI8580925,PHIPPS TAVERN,TNCWS,11905 N Phipps Rd,,54843-9803,Hayward,05,WI,25,"BEAVER, EVELYN",WI,Sawyer
WI8580939,LOST LAND LAKE LODGE,TNCWS,9436 W BRANDT RD,,54843,HAYWARD,05,WI,25,"ONEILL, DANA",WI,Sawyer
WI8580942,BIRCH POINT RESORT,TNCWS,2324 DONEGAL WAY,,54016,HUDSON,05,WI,75,"DANIELS, MIKE - CONDO ASSOCIATION PRESIDENT",WI,Sawyer
WI8580954,MUSKY RUN RESORT,TNCWS,12503 N. Townhall Rd.,,54843,Hayward,05,WI,25,"SCHMIDT, DALE",WI,Sawyer
WI8580955,AMUNDSON PARK ISLAND LAKE RESORT 1,TNCWS,15953W FOUR SEASONS RD,,54843,HAYWARD,05,WI,25,"AMUNDSON, DANE %26 CHRIS",WI,Sawyer
WI8580961,TIMBER BAY RESORT CONDOS,TNCWS,11020 W ALLAN RD.,,54843,HAYWARD,05,WI,25,"BURKAUSKUS, DAN",WI,Sawyer
WI8580962,REVELLES LANDING LTD  LARGE WELL SHOWER HOUSE AND RV,TNCWS,15249 W. Bills Rd,,54843,Hayward,05,WI,25,"REVELLE, ROBERT W",WI,Sawyer
WI8580966,REDS BIG BEAR LODGE,TNCWS,W1614 CTY RD W,,54896,WINTER,05,WI,250,"VERBSKY, RICK - R %26 L ENTERTAINMENT",WI,Sawyer
WI8580968,FISH TRAP COVE RESORT,TNCWS,W5284 LOG LODGE ROAD,,54896,WINTER,05,WI,25,"MONDAY, DAVID %26 JULIE",WI,Sawyer
WI8580974,SPIDER LAKE CHURCH,TNCWS,PO BOX 695,,54843,HAYWARD,05,WI,50,"HILGENDORF, GARY - PASTOR",WI,Sawyer
WI8580976,TIGER MUSKY RESORT- SEASONAL TRAILER PARK 1,TNCWS,11251 W TIGER MUSKY LANE,,54828,Couderay,05,WI,25,"SPEROS, MILDRED",WI,Sawyer
WI8580980,BIG MUSKY RESORT-TAVERN,TNCWS,N7240 810TH ST,,54739,Elk Mound,05,WI,25,"SCHARLAU, PETER - OPERATOR",WI,Sawyer
WI8580981,BOULEVARD THE,TNCWS,14392 W COUNTY RD K,,54843,HAYWARD,05,WI,25,"HAMMOND, BOB",WI,Sawyer
WI8580982,BLACK IRON BAR %26 GRILL,TNCWS,12131 W HWY 77,,54843,HAYWARD,05,WI,58,"BURKAUSKAS, MIKE",WI,Sawyer
WI8580984,HAYWARD AIRPORT,TNCWS,10610 MAIN ST STE 10,,54843,HAYWARD,05,WI,25,HAYWARD AIRPORT,WI,Sawyer
WI8580987,LOUIES LANDING RESORT INC,TNCWS,10995N LOUIES LANDING RD,,54843,HAYWARD,05,WI,25,"BROWN, JOHN",WI,Sawyer
WI8580988,R %26 R BAYVIEW RESORT,TNCWS,10630 W. Twin Bay Road,,54843,Hayward,05,WI,25,"DEJOODE, DARRELL",WI,Sawyer
WI8580992,FIRESIDE,TNCWS,14451 WEST HWY K,,54843,HAYWARD,05,WI,25,"WARSHAWSKY, CHUCK %26 ERICA",WI,Sawyer
WI8580993,VIRGIN TIMBER RESORT - TAVERN,TNCWS,10820 N. MOOSE LAKE ROAD,,54843,HAYWARD,05,WI,25,"GRAHAM, CHRIS AND TAMI",WI,Sawyer
WI8580994,LORETTA STEAK HOUSE,TNCWS,W5579 LOG CABIN RD,,54896,WINTER,05,WI,25,"SHOTLIFF, ANDREW",WI,Sawyer
WI8581001,BARKER LAKE LODGE LLC,TNCWS,W5216 SOUTH CLOVER RD.,,54896,WINTER,05,WI,30,"PALMER, DAVID",WI,Sawyer
WI8581003,TRAILSIDE TAVERN,TNCWS,W5992 HWY 70,,54896,WINTER,05,WI,30,"WALDROFF, JULIE",WI,Sawyer
WI8581004,HAYWARD AREA MEM HOSPITAL,CWS,11040 STATE RD 77,,54843-9309,HAYWARD,05,WI,85,"ZELLER, BRAD",WI,Sawyer
WI8581005,LOUISIANA PACIFIC CORPORATION,NTNCWS,16571 W US HWY 63,,54843,HAYWARD,05,WI,220,"FITCH, MARK - EHS MANAGER",WI,Sawyer
WI8581009,BETHEL BAPTIST CHURCH,TNCWS,11255 N STATE RD 77,PO BOX 768,54843,Hayward,05,WI,25,TRUSTEE TRENT BROWN,WI,Sawyer
WI8581015,EXELAND WATERWORKS,CWS,ATTN: VILLAGE PRESIDENT,,54835,EXELAND,05,WI,260,VILLAGE OF EXELAND- WATER UTILITY DIRECTOR,WI,Sawyer
WI8581019,WI DNR CONNORS LAKE PICNIC W,TNCWS,36764 COPPER FALLS RD,,54546,MELLEN,05,WI,25,"YANKOWIAK, DAN J",WI,Sawyer
WI8581046,FRED THOMAS RESORT DRILLED WELL,TNCWS,2086 N CTY RD F,,54817-9801,Birchwood,05,WI,25,FRED THOMAS RESORT INC,WI,Sawyer
WI8581054,MUSKY TALE RESORT,TNCWS,8747 W Cty Rd B,,54843-9161,Hayward,05,WI,25,"FETZNER, WILLIAM",WI,Sawyer
WI8581056,DALENS RESORT 2-NORTH,TNCWS,1764 N. Cty Road F,,54817,Birchwood,05,WI,25,"ISHAM, GENE %26 NANCY",WI,Sawyer
WI8581058,WOLFS EAGLE LODGE RESORT %26 CAMPGROUND 2,TNCWS,4670 W Swietzer Road,,54896,Loretta,05,WI,25,"WOLF, GREGORY",WI,Sawyer
WI8581070,AMUNDSONS PARK ISLAND LAKE RESORT 2 MOTEL,TNCWS,15953W FOUR SEASONS RD,,54843,HAYWARD,05,WI,25,"AMUNDSON, DANE %26 CHRIS",WI,Sawyer
WI8581071,NELSON LAKE LODGE LAUNDRY,TNCWS,ATTN: CARA GOLDMAN,12970 NORTH LODGE RD,54843,HAYWARD,05,WI,50,"DREAMDAY, INC.",WI,Sawyer
WI8581078,LAKE CHIPPEWA ORIGINAL CAMPGROUND,TNCWS,8380N COUNTY ROAD CC,,54843-9260,HAYWARD,05,WI,100,"ROBINSON, DON",WI,Sawyer
WI8581079,LAKE CHIPPEWA CAMPGROUND LODGE,TNCWS,8380N COUNTY ROAD CC,,54843-9260,HAYWARD,05,WI,100,"ROBINSON, DON",WI,Sawyer
WI8581080,BOULDER LODGE,TNCWS,7296W HWY 77,,54843,HAYWARD,05,WI,25,BOULDER PROPERTIES LLC,WI,Sawyer
WI8581083,SPIDER LAKE CAFE,TNCWS,11995 N UPPER A ROAD,,54843,Hayward,05,WI,42,"WICK, ROBERT",WI,Sawyer
WI8581084,CONCOR TOOL %26 MACHINE INC,NTNCWS,9665 CONCOR RD.,,54843,HAYWARD,05,WI,57,"TALBOT, WILLIAM - OWNER",WI,Sawyer
WI8581108,TALL PINES RESORT,TNCWS,15366W REISKE RD,,54843,HAYWARD,05,WI,25,"HAVEL, ANGIE",WI,Sawyer
WI8581145,FLAMBEAU CORRECTIONAL CENTER,CWS,N671 Cty Rd M,,54530,Hawkins,05,WI,120,FLAMBEAU CORRECTIONAL CENTER,WI,Sawyer
WI8581157,OAK SHORES LLC,TNCWS,9630 N Treeland Rd,,54843,Hayward,05,WI,25,"TRELAND, CHERYL AND LINDA",WI,Sawyer
WI8581177,SUNRISE BAY 2,TNCWS,16269 W JOLLY FISHERMAN RD,,54843,HAYWARD,05,WI,25,"MILLER, DUANE AND SALLY",WI,Sawyer
WI8581178,BEAR TRAP LIQUOR %26 BAR,TNCWS,6920N WILDERNESS DRIVE,,54896,LORETTA,05,WI,25,"NUETZEL-VIAU, CATHY",WI,Sawyer
WI8581181,TRUSSWORKS INC,NTNCWS,11054 N.OLSON ROAD,,54843,HAYWARD,05,WI,50,"MILES, JEFF - OWNER/PRESIDENT",WI,Sawyer
WI8581182,BIG CHETAC RESORT BAIT SHOP WELL,TNCWS,2708 N CTY RD F,,54817,Birchwood,05,WI,25,"BIG CHETAC RESORT, LLC",WI,Sawyer
WI8581183,BIG CHETAC RESORT PUMPHOUSE WELL,TNCWS,2708 N CTY RD F,,54817,Birchwood,05,WI,25,"BIG CHETAC RESORT, LLC",WI,Sawyer
WI8581262,VIRGIN TIMBER RESORT - CABINS,TNCWS,10820 N. MOOSE LAKE ROAD,,54843,HAYWARD,05,WI,25,"GRAHAM, CHRIS AND TAMI",WI,Sawyer
WI8581273,BIG MUSKY RESORT,CWS,N7240 810TH ST.,,54739,ELK MOUND,05,WI,25,BIG MUSKY RESORT LLC,WI,Sawyer
WI8581285,SNOWSHOE SALOON,TNCWS,12622 West Cty Rd B,,54843,Hayward,05,WI,100,"SWICK, GERALDINE",WI,Sawyer
WI8581287,PINE RIDGE LODGE,TNCWS,16618 W Sissabagaman Road,,54876,Stone Lake,05,WI,25,"SNYDER, MIKE",WI,Sawyer
WI8581298,G2 FUEL AND FOOD,TNCWS,337 East Park Ave,PO Box 121,54729,Chippewa Falls,05,WI,25,"SALDEN, JOHN AND LISA",WI,Sawyer
WI8581304,NORTHWOODS MOTEL,TNCWS,9854 N STATE HWY 27,,54843,Hayward,05,WI,25,"WALLACE, DENNIS",WI,Sawyer
WI8610020,CAMP FOREST SPRINGS - GUEST HOUSE,TNCWS,N8890 FOREST LN,,54490-9430,Westboro,05,WI,25,"PETKAU, PAT   DIRECTOR",WI,Taylor
WI8610068,DIANES BACK 40,TNCWS,W14393 CTH F,,54447,LUBLIN,05,WI,25,"WULFF, DIANE M",WI,Taylor
WI8610074,RIB RIVER BAR %26 GRILL,TNCWS,W1259 COUNTY RD M,,54451,RIB LAKE,05,WI,25,"STREBIG, PATRICIA L",WI,Taylor
WI8610075,OUTBOARDS BAR %26 GRILL,TNCWS,N5392 NORWAY DR,,54451,MEDFORD,05,WI,25,OUTBOARDS BAR AND GRILL JEFFERY WELHOUSE,WI,Taylor
WI8610076,SITTIN BULL SALOON,TNCWS,W14963 POLLEY LANE,PO BOX 263,54433,GILMAN,05,WI,25,"HOLUP, PETER %26 DENISE",WI,Taylor
WI8610079,BLACK RIVER GOLF COURSE INC,TNCWS,PO BOX 396,,54451,MEDFORD,05,WI,25,"BLACK RIVER COUNTRY CLUB, INC",WI,Taylor
